Integer,Frequency
2,14
287,14
297,13
342,12
44,12
282,12
93,12
268,12
80,11
6,11
411,11
308,11
71,11
45,11
412,11
176,11
11,11
143,11
482,11
432,11
246,11
130,11
51,11
3,10
249,10
79,10
151,10
283,10
13,10
8,10
199,10
218,10
374,10
404,10
222,10
431,10
260,10
200,10
277,10
310,10
315,10
154,10
445,10
186,10
255,10
295,10
4,10
242,10
288,9
426,9
112,9
455,9
380,9
230,9
355,9
480,9
433,9
294,9
314,9
66,9
192,9
122,9
239,9
24,9
201,9
270,9
284,9
92,9
88,9
104,9
75,9
319,9
298,9
87,9
211,9
155,9
359,9
159,9
459,9
145,9
285,9
126,9
247,9
324,9
68,9
305,9
50,9
43,9
470,8
478,8
341,8
161,8
444,8
124,8
240,8
416,8
146,8
279,8
83,8
170,8
59,8
53,8
373,8
132,8
345,8
190,8
358,8
447,8
169,8
406,8
214,8
163,8
377,8
106,8
372,8
361,8
184,8
231,8
229,8
401,8
5,8
296,8
275,8
135,8
251,8
427,8
299,8
267,8
437,8
72,8
269,8
81,8
35,8
474,8
423,8
484,8
185,8
129,8
340,8
429,8
227,8
272,7
121,7
33,7
473,7
164,7
1,7
105,7
78,7
323,7
191,7
386,7
409,7
300,7
410,7
98,7
434,7
162,7
241,7
62,7
223,7
290,7
60,7
34,7
65,7
485,7
400,7
330,7
396,7
178,7
39,7
73,7
140,7
119,7
481,7
148,7
180,7
203,7
225,7
89,7
116,7
55,7
69,7
158,7
378,7
320,7
171,7
420,7
31,7
149,7
7,7
226,7
99,7
398,7
440,7
86,7
356,7
179,7
42,7
357,7
38,7
111,7
118,7
54,7
212,7
123,7
329,7
313,7
402,7
15,7
189,7
254,7
448,6
322,6
278,6
318,6
160,6
30,6
276,6
271,6
258,6
337,6
379,6
408,6
262,6
360,6
392,6
264,6
371,6
96,6
469,6
10,6
388,6
91,6
133,6
174,6
28,6
424,6
46,6
476,6
489,6
147,6
120,6
312,6
94,6
23,6
351,6
364,6
486,6
471,6
18,6
461,6
464,6
37,6
451,6
115,6
142,6
210,6
113,6
127,6
101,6
458,6
490,6
29,6
333,6
100,6
209,6
347,6
153,6
413,6
128,6
370,6
14,6
436,6
110,6
150,6
32,6
137,6
385,5
157,5
450,5
435,5
457,5
326,5
375,5
67,5
368,5
152,5
58,5
182,5
390,5
219,5
165,5
483,5
376,5
84,5
248,5
207,5
103,5
344,5
328,5
25,5
197,5
266,5
421,5
353,5
21,5
263,5
173,5
234,5
16,5
168,5
259,5
462,5
208,5
257,5
395,5
224,5
144,5
334,5
205,5
175,5
64,5
325,5
384,5
327,5
97,5
202,5
332,5
108,5
321,5
26,5
261,5
141,5
405,5
425,5
399,5
244,5
415,5
273,5
183,5
343,5
117,5
245,5
233,5
475,5
281,5
188,5
397,5
61,5
369,5
228,5
393,5
383,5
456,5
166,4
256,4
134,4
136,4
349,4
238,4
488,4
366,4
216,4
237,4
453,4
217,4
468,4
167,4
243,4
417,4
204,4
172,4
428,4
439,4
40,4
198,4
19,4
56,4
403,4
316,4
220,4
338,4
76,4
460,4
346,4
311,4
441,4
125,4
90,4
138,4
36,4
85,4
82,4
109,4
467,4
292,4
253,4
362,4
9,4
177,4
293,4
289,4
472,4
52,4
307,4
41,4
187,4
336,4
139,4
102,4
131,4
391,4
354,3
317,3
414,3
303,3
339,3
196,3
213,3
95,3
452,3
107,3
394,3
309,3
221,3
422,3
407,3
363,3
63,3
291,3
70,3
49,3
477,3
365,3
331,3
302,3
430,3
22,3
194,3
206,3
454,3
181,3
195,3
286,3
306,3
419,3
265,3
335,3
463,3
236,3
350,3
114,3
479,3
466,3
389,3
382,3
442,3
274,3
418,3
232,2
57,2
487,2
156,2
367,2
17,2
77,2
74,2
443,2
465,2
48,2
193,2
47,2
348,2
449,2
12,2
438,2
235,2
27,2
215,2
381,1
250,1
352,1
20,1
280,1
446,1
304,1
252,1
387,1
